"3,40E+21","-7,11E+19","4,23E+19","1,98E+19","1,98E+19","1,28E+17","0,00E+00","8,56E+18","0,00E+00","5,20E+17","6,47E+18","9,71E+19","2,43E+18","5,00E+18","3,84E+20","2,09E+19","3,95E+20","1,00E+18"
"3,40E+21","-7,11E+19","4,23E+19","1,94E+19","1,94E+19","2,64E+17","0,00E+00","8,56E+18","0,00E+00","5,20E+17","6,23E+18","9,12E+19","2,55E+18","5,00E+18","3,84E+20","2,09E+19","3,91E+20","0,00E+00"
"3,40E+21","-7,11E+19","4,23E+19","2,17E+19","2,17E+19","1,08E+17","0,00E+00","8,56E+18","0,00E+00","5,20E+17","6,20E+18","5,44E+19","2,78E+18","5,00E+18","3,84E+20","2,09E+19","3,93E+20","0,00E+00"
"3,41E+21","-7,10E+19","4,23E+19","2,28E+19","2,28E+19","1,01E+17","0,00E+00","1,00E+19","0,00E+00","5,47E+17","6,71E+18","8,16E+19","2,68E+18","6,00E+18","4,32E+20","1,78E+19","3,96E+20","1,00E+18"
"3,41E+21","-7,10E+19","4,23E+19","1,88E+19","1,88E+19","1,23E+17","0,00E+00","1,00E+19","0,00E+00","5,47E+17","5,91E+18","9,29E+19","2,35E+18","6,00E+18","4,32E+20","1,78E+19","3,95E+20","0,00E+00"
"3,41E+21","-7,10E+19","4,23E+19","1,87E+19","1,87E+19","2,22E+17","0,00E+00","1,00E+19","0,00E+00","5,47E+17","6,09E+18","9,54E+19","2,55E+18","6,00E+18","4,32E+20","1,78E+19","3,97E+20","0,00E+00"
"3,41E+21","-7,10E+19","4,23E+19","1,85E+19","1,85E+19","1,42E+17","0,00E+00","1,00E+19","0,00E+00","5,47E+17","6,25E+18","8,42E+19","2,26E+18","6,00E+18","4,32E+20","1,78E+19","3,89E+20","1,00E+18"
"3,42E+21","-7,10E+19","4,23E+19","1,83E+19","1,83E+19","1,71E+17","0,00E+00","1,00E+19","0,00E+00","5,47E+17","5,93E+18","8,82E+19","2,46E+18","6,00E+18","4,32E+20","1,78E+19","3,45E+20","0,00E+00"
"3,42E+21","-7,10E+19","4,23E+19","2,12E+19","2,12E+19","1,32E+17","0,00E+00","1,00E+19","0,00E+00","5,47E+17","6,18E+18","7,25E+19","2,73E+18","6,00E+18","4,32E+20","1,78E+19","3,93E+20","1,00E+18"
"3,42E+21","-7,10E+19","4,23E+19","1,92E+19","1,92E+19","1,51E+17","0,00E+00","1,00E+19","0,00E+00","5,47E+17","6,02E+18","8,26E+19","2,75E+18","6,00E+18","4,32E+20","1,78E+19","3,95E+20","1,00E+18"
"3,42E+21","-7,10E+19","4,23E+19","2,04E+19","2,04E+19","1,31E+17","0,00E+00","1,00E+19","0,00E+00","5,47E+17","5,87E+18","7,31E+19","2,48E+18","6,00E+18","4,32E+20","1,78E+19","3,39E+20","0,00E+00"
"3,42E+21","-7,10E+19","4,23E+19","1,93E+19","1,93E+19","1,45E+17","0,00E+00","1,00E+19","0,00E+00","5,47E+17","5,73E+18","6,52E+19","2,76E+18","6,00E+18","4,32E+20","1,78E+19","3,92E+20","0,00E+00"
"3,42E+21","-7,10E+19","4,22E+19","2,20E+19","2,20E+19","6,90E+16","0,00E+00","2,56E+19","0,00E+00","5,81E+17","5,87E+18","6,97E+19","2,26E+18","2,00E+18","1,88E+20","1,91E+19","3,89E+20","0,00E+00"
"3,42E+21","-7,10E+19","4,23E+19","2,03E+19","2,03E+19","7,17E+16","0,00E+00","2,56E+19","0,00E+00","5,81E+17","6,00E+18","8,41E+19","2,20E+18","2,00E+18","1,88E+20","1,91E+19","3,78E+20","0,00E+00"
"3,42E+21","-7,10E+19","4,22E+19","2,05E+19","2,05E+19","9,30E+16","0,00E+00","2,56E+19","0,00E+00","5,81E+17","5,96E+18","9,29E+19","2,09E+18","2,00E+18","1,88E+20","1,91E+19","3,78E+20","0,00E+00"
"3,42E+21","-7,10E+19","4,22E+19","1,73E+19","1,73E+19","1,50E+17","0,00E+00","2,56E+19","0,00E+00","5,81E+17","5,86E+18","9,70E+19","1,94E+18","2,00E+18","1,88E+20","1,91E+19","3,70E+20","0,00E+00"
"3,43E+21","-7,10E+19","4,22E+19","1,88E+19","1,88E+19","9,85E+16","0,00E+00","2,56E+19","0,00E+00","5,81E+17","5,88E+18","9,58E+19","2,01E+18","2,00E+18","1,88E+20","1,91E+19","3,79E+20","0,00E+00"
"3,43E+21","-7,10E+19","4,22E+19","2,14E+19","2,14E+19","1,69E+17","0,00E+00","2,56E+19","0,00E+00","5,81E+17","5,99E+18","8,84E+19","1,99E+18","2,00E+18","1,88E+20","1,91E+19","3,85E+20","0,00E+00"
"3,43E+21","-7,10E+19","4,22E+19","1,57E+19","1,57E+19","3,87E+17","0,00E+00","2,56E+19","0,00E+00","5,81E+17","5,61E+18","9,56E+19","1,76E+18","2,00E+18","1,88E+20","1,91E+19","3,59E+20","0,00E+00"
"3,50E+21","-7,11E+19","4,22E+19","1,62E+19","1,62E+19","2,59E+17","0,00E+00","2,19E+19","0,00E+00","6,24E+17","5,69E+18","9,60E+19","1,79E+18","4,00E+18","4,37E+20","2,12E+19","3,92E+20","0,00E+00"
"3,50E+21","-7,11E+19","4,22E+19","1,80E+19","1,80E+19","3,25E+17","0,00E+00","2,19E+19","0,00E+00","6,24E+17","6,43E+18","9,88E+19","1,81E+18","4,00E+18","4,37E+20","2,12E+19","3,97E+20","0,00E+00"
"3,50E+21","-7,11E+19","4,22E+19","1,43E+19","1,43E+19","8,81E+17","0,00E+00","2,19E+19","0,00E+00","6,24E+17","5,64E+18","9,47E+19","1,98E+18","4,00E+18","4,37E+20","2,12E+19","3,97E+20","0,00E+00"
"3,50E+21","-7,11E+19","4,22E+19","1,92E+19","1,92E+19","3,40E+17","0,00E+00","2,19E+19","0,00E+00","6,24E+17","6,46E+18","9,89E+19","2,12E+18","4,00E+18","4,37E+20","2,12E+19","3,95E+20","1,00E+18"
"3,51E+21","-7,11E+19","4,22E+19","1,96E+19","1,96E+19","1,19E+18","0,00E+00","2,19E+19","0,00E+00","6,24E+17","6,33E+18","9,77E+19","2,27E+18","4,00E+18","4,37E+20","2,12E+19","3,97E+20","1,00E+18"
"3,51E+21","-7,11E+19","4,22E+19","2,30E+19","2,30E+19","5,90E+17","0,00E+00","2,19E+19","0,00E+00","6,24E+17","6,37E+18","9,79E+19","2,33E+18","4,00E+18","4,37E+20","2,12E+19","3,86E+20","1,00E+18"
"3,51E+21","-7,11E+19","4,22E+19","1,84E+19","1,84E+19","3,30E+17","0,00E+00","2,19E+19","0,00E+00","6,24E+17","5,82E+18","9,54E+19","2,47E+18","4,00E+18","4,37E+20","2,12E+19","3,89E+20","0,00E+00"
"3,51E+21","-7,11E+19","4,22E+19","1,56E+19","1,56E+19","9,76E+17","0,00E+00","2,19E+19","0,00E+00","6,24E+17","5,76E+18","9,84E+19","2,35E+18","4,00E+18","4,37E+20","2,12E+19","2,63E+20","0,00E+00"
"3,51E+21","-7,11E+19","4,22E+19","1,81E+19","1,81E+19","5,58E+17","0,00E+00","2,19E+19","0,00E+00","6,24E+17","6,33E+18","9,82E+19","2,11E+18","4,00E+18","4,37E+20","2,12E+19","3,95E+20","0,00E+00"
"3,51E+21","-7,11E+19","4,22E+19","1,74E+19","1,74E+19","3,23E+17","0,00E+00","2,19E+19","0,00E+00","6,24E+17","5,94E+18","9,35E+19","1,97E+18","4,00E+18","4,37E+20","2,12E+19","3,78E+20","0,00E+00"
"3,51E+21","-7,11E+19","4,22E+19","1,71E+19","1,71E+19","3,52E+17","0,00E+00","2,19E+19","0,00E+00","6,24E+17","6,45E+18","9,84E+19","1,85E+18","4,00E+18","4,37E+20","2,12E+19","3,94E+20","0,00E+00"
"3,51E+21","-7,11E+19","4,22E+19","1,33E+19","1,33E+19","2,50E+17","0,00E+00","2,19E+19","0,00E+00","6,24E+17","5,86E+18","9,82E+19","1,67E+18","4,00E+18","4,37E+20","2,12E+19","3,92E+20","0,00E+00"
"3,51E+21","-7,11E+19","4,22E+19","1,78E+19","1,78E+19","5,45E+17","0,00E+00","2,19E+19","0,00E+00","6,24E+17","6,15E+18","9,79E+19","1,67E+18","4,00E+18","4,37E+20","2,12E+19","3,97E+20","0,00E+00"
"3,51E+21","-7,11E+19","4,22E+19","1,40E+19","1,40E+19","2,91E+17","0,00E+00","2,19E+19","0,00E+00","6,24E+17","6,17E+18","9,36E+19","1,61E+18","4,00E+18","4,37E+20","2,12E+19","3,88E+20","0,00E+00"
"3,52E+21","-7,11E+19","4,22E+19","1,44E+19","1,44E+19","1,63E+18","0,00E+00","2,19E+19","0,00E+00","6,24E+17","5,02E+18","1,00E+20","1,44E+18","4,00E+18","4,37E+20","2,12E+19","3,97E+20","0,00E+00"
"3,52E+21","-7,10E+19","4,22E+19","1,34E+19","1,34E+19","3,32E+18","0,00E+00","1,96E+19","1,00E+18","8,71E+17","5,40E+18","1,00E+20","1,32E+18","5,00E+18","4,03E+20","1,47E+19","3,97E+20","0,00E+00"
"3,52E+21","-7,11E+19","4,22E+19","1,56E+19","1,56E+19","4,10E+18","0,00E+00","1,96E+19","0,00E+00","8,71E+17","5,47E+18","1,00E+20","1,41E+18","5,00E+18","4,03E+20","1,47E+19","3,97E+20","0,00E+00"
"3,52E+21","-7,11E+19","4,22E+19","1,18E+19","1,18E+19","2,78E+18","0,00E+00","1,96E+19","0,00E+00","8,71E+17","4,90E+18","9,78E+19","1,35E+18","5,00E+18","4,03E+20","1,47E+19","3,97E+20","0,00E+00"
"3,52E+21","-7,11E+19","4,22E+19","1,38E+19","1,38E+19","2,38E+18","0,00E+00","1,96E+19","0,00E+00","8,71E+17","6,13E+18","1,00E+20","1,42E+18","5,00E+18","4,03E+20","1,47E+19","1,73E+20","0,00E+00"
"3,53E+21","-7,11E+19","4,22E+19","1,56E+19","1,56E+19","2,16E+18","0,00E+00","1,96E+19","0,00E+00","8,71E+17","5,63E+18","1,00E+20","1,52E+18","5,00E+18","4,03E+20","1,47E+19","1,69E+20","0,00E+00"
"3,53E+21","-7,11E+19","4,22E+19","1,46E+19","1,46E+19","2,37E+18","0,00E+00","1,96E+19","0,00E+00","8,71E+17","4,93E+18","9,57E+19","1,46E+18","5,00E+18","4,03E+20","1,47E+19","3,92E+20","0,00E+00"
"3,53E+21","-7,11E+19","4,22E+19","1,78E+19","1,78E+19","2,33E+18","0,00E+00","1,96E+19","0,00E+00","8,71E+17","5,19E+18","9,38E+19","1,53E+18","5,00E+18","4,03E+20","1,47E+19","3,57E+20","0,00E+00"
"3,53E+21","-7,11E+19","4,22E+19","1,54E+19","1,54E+19","2,73E+18","0,00E+00","1,96E+19","0,00E+00","8,71E+17","5,60E+18","9,49E+19","1,53E+18","5,00E+18","4,03E+20","1,47E+19","3,52E+20","0,00E+00"
"3,53E+21","-7,11E+19","4,22E+19","2,15E+19","2,15E+19","1,66E+18","0,00E+00","1,96E+19","0,00E+00","8,71E+17","6,12E+18","9,73E+19","1,62E+18","5,00E+18","4,03E+20","1,47E+19","3,73E+20","0,00E+00"
"3,53E+21","-7,11E+19","4,22E+19","1,96E+19","1,96E+19","1,50E+18","0,00E+00","1,96E+19","0,00E+00","8,71E+17","5,40E+18","1,00E+20","1,59E+18","5,00E+18","4,03E+20","1,47E+19","3,42E+20","0,00E+00"
"3,53E+21","-7,11E+19","4,22E+19","1,53E+19","1,53E+19","1,13E+18","0,00E+00","1,96E+19","1,00E+18","8,71E+17","5,01E+18","8,80E+19","1,61E+18","5,00E+18","4,03E+20","1,47E+19","3,43E+20","1,00E+18"
"3,53E+21","-7,11E+19","4,22E+19","1,94E+19","1,94E+19","2,15E+18","0,00E+00","1,96E+19","0,00E+00","8,71E+17","5,71E+18","9,85E+19","1,62E+18","5,00E+18","4,03E+20","1,47E+19","2,62E+20","0,00E+00"
"3,53E+21","-7,11E+19","4,22E+19","1,70E+19","1,70E+19","1,41E+18","0,00E+00","1,96E+19","1,00E+18","8,71E+17","6,13E+18","9,60E+19","1,75E+18","5,00E+18","4,03E+20","1,47E+19","3,21E+20","0,00E+00"
"3,53E+21","-7,11E+19","4,22E+19","1,56E+19","1,56E+19","3,54E+18","0,00E+00","1,96E+19","1,00E+18","8,71E+17","6,15E+18","8,26E+19","1,75E+18","5,00E+18","4,03E+20","1,47E+19","8,80E+19","0,00E+00"
"3,54E+21","-7,11E+19","4,22E+19","1,31E+19","1,31E+19","2,45E+18","0,00E+00","1,96E+19","0,00E+00","8,71E+17","5,27E+18","9,40E+19","1,74E+18","5,00E+18","4,03E+20","1,47E+19","8,86E+19","0,00E+00"
"3,54E+21","-7,11E+19","4,22E+19","4,13E+19","4,13E+19","1,22E+18","0,00E+00","1,96E+19","0,00E+00","6,05E+17","6,94E+18","9,74E+19","1,88E+18","5,00E+18","4,03E+20","1,47E+19","3,63E+20","1,00E+18"
"3,54E+21","-7,11E+19","4,22E+19","2,43E+19","2,43E+19","1,34E+18","0,00E+00","1,96E+19","0,00E+00","6,05E+17","6,07E+18","1,00E+20","1,76E+18","5,00E+18","4,03E+20","1,47E+19","3,54E+20","1,00E+18"
"3,54E+21","-7,11E+19","4,22E+19","2,33E+19","2,33E+19","1,43E+18","0,00E+00","1,96E+19","0,00E+00","8,71E+17","6,51E+18","1,00E+20","1,77E+18","5,00E+18","4,03E+20","1,47E+19","3,64E+20","1,00E+18"
"3,54E+21","-7,11E+19","4,22E+19","2,70E+19","2,70E+19","1,27E+18","0,00E+00","1,96E+19","1,00E+18","6,05E+17","6,25E+18","9,26E+19","1,80E+18","5,00E+18","4,03E+20","1,47E+19","3,39E+20","1,00E+18"
"3,54E+21","-7,11E+19","4,22E+19","5,00E+19","5,00E+19","1,46E+18","0,00E+00","1,96E+19","0,00E+00","6,05E+17","7,49E+18","9,08E+19","1,97E+18","5,00E+18","4,03E+20","1,47E+19","3,74E+20","1,00E+18"
"3,54E+21","-7,11E+19","4,22E+19","5,00E+19","5,00E+19","1,83E+18","0,00E+00","1,96E+19","1,00E+18","6,05E+17","7,80E+18","9,82E+19","2,04E+18","5,00E+18","4,03E+20","1,47E+19","3,90E+20","1,00E+18"
"3,54E+21","-7,11E+19","4,22E+19","5,00E+19","5,00E+19","1,52E+18","0,00E+00","1,96E+19","1,00E+18","6,05E+17","8,38E+18","9,39E+19","2,16E+18","5,00E+18","4,03E+20","1,47E+19","3,88E+20","1,00E+18"
"3,54E+21","-7,11E+19","4,22E+19","2,27E+19","2,27E+19","2,24E+18","0,00E+00","1,96E+19","0,00E+00","6,05E+17","5,85E+18","9,18E+19","2,42E+18","5,00E+18","4,03E+20","1,47E+19","3,95E+20","1,00E+18"
"3,54E+21","-7,11E+19","4,22E+19","2,50E+19","2,50E+19","2,92E+18","0,00E+00","1,96E+19","0,00E+00","6,05E+17","6,10E+18","9,30E+19","2,28E+18","5,00E+18","4,03E+20","1,47E+19","2,40E+20","1,00E+18"
"3,55E+21","-7,11E+19","4,22E+19","5,00E+19","5,00E+19","2,01E+18","0,00E+00","1,96E+19","0,00E+00","6,05E+17","7,93E+18","9,62E+19","2,05E+18","5,00E+18","4,03E+20","1,47E+19","3,69E+20","1,00E+18"
"3,55E+21","-7,11E+19","4,22E+19","2,38E+19","2,38E+19","1,80E+18","0,00E+00","1,96E+19","0,00E+00","6,05E+17","5,88E+18","7,92E+19","2,43E+18","5,00E+18","4,03E+20","1,47E+19","2,28E+20","1,00E+18"
"3,55E+21","-7,11E+19","4,22E+19","2,38E+19","2,38E+19","2,30E+18","0,00E+00","1,96E+19","0,00E+00","6,05E+17","6,32E+18","9,61E+19","2,10E+18","5,00E+18","4,03E+20","1,47E+19","2,97E+20","1,00E+18"
"3,55E+21","-7,11E+19","4,22E+19","2,23E+19","2,23E+19","2,45E+18","0,00E+00","1,96E+19","0,00E+00","6,05E+17","6,40E+18","9,52E+19","2,26E+18","5,00E+18","4,03E+20","1,47E+19","3,30E+20","1,00E+18"
"3,55E+21","-7,11E+19","4,22E+19","1,74E+19","1,74E+19","1,21E+18","0,00E+00","1,96E+19","0,00E+00","6,05E+17","5,88E+18","9,46E+19","2,43E+18","5,00E+18","4,03E+20","1,47E+19","2,92E+20","0,00E+00"
"3,55E+21","-7,11E+19","4,22E+19","1,91E+19","1,91E+19","2,31E+18","0,00E+00","1,96E+19","0,00E+00","6,05E+17","5,88E+18","9,73E+19","2,39E+18","5,00E+18","4,03E+20","1,47E+19","3,48E+20","1,00E+18"
"3,56E+21","-7,11E+19","4,22E+19","2,31E+19","2,31E+19","1,39E+17","0,00E+00","4,05E+18","0,00E+00","5,10E+17","5,57E+18","8,85E+19","2,60E+18","5,00E+18","2,96E+20","1,66E+19","3,97E+20","0,00E+00"
"3,56E+21","-7,11E+19","4,22E+19","2,36E+19","2,36E+19","9,18E+16","0,00E+00","4,05E+18","0,00E+00","5,10E+17","6,42E+18","8,41E+19","2,65E+18","5,00E+18","2,96E+20","1,66E+19","3,96E+20","1,00E+18"
"3,56E+21","-7,11E+19","4,22E+19","2,26E+19","2,26E+19","8,45E+16","0,00E+00","4,05E+18","0,00E+00","5,10E+17","5,86E+18","6,87E+19","2,70E+18","5,00E+18","2,96E+20","1,66E+19","3,93E+20","1,00E+18"
"3,56E+21","-7,11E+19","4,23E+19","2,94E+19","2,94E+19","6,66E+16","0,00E+00","4,05E+18","0,00E+00","5,10E+17","6,55E+18","3,31E+19","3,13E+18","5,00E+18","2,96E+20","1,66E+19","3,91E+20","1,00E+18"
"3,57E+21","-7,11E+19","4,23E+19","2,32E+19","2,32E+19","7,02E+16","0,00E+00","4,05E+18","0,00E+00","5,10E+17","6,02E+18","4,72E+19","3,55E+18","5,00E+18","2,96E+20","1,66E+19","3,93E+20","1,00E+18"
"3,57E+21","-7,11E+19","4,23E+19","2,46E+19","2,46E+19","5,42E+16","0,00E+00","4,05E+18","0,00E+00","5,10E+17","6,32E+18","7,34E+19","3,32E+18","5,00E+18","2,96E+20","1,66E+19","3,96E+20","1,00E+18"
"3,57E+21","-7,11E+19","4,22E+19","2,99E+19","2,99E+19","6,64E+16","0,00E+00","4,05E+18","0,00E+00","5,10E+17","6,86E+18","7,44E+19","2,92E+18","5,00E+18","2,96E+20","1,66E+19","3,91E+20","1,00E+18"
"3,57E+21","-7,11E+19","4,22E+19","3,72E+19","3,72E+19","5,78E+16","0,00E+00","2,46E+18","0,00E+00","4,88E+17","6,98E+18","5,84E+19","2,83E+18","3,00E+18","1,93E+20","1,78E+19","3,97E+20","1,00E+18"
"3,57E+21","-7,11E+19","4,22E+19","3,98E+19","3,98E+19","6,59E+16","0,00E+00","2,46E+18","0,00E+00","4,88E+17","7,76E+18","8,33E+19","2,74E+18","3,00E+18","1,93E+20","1,78E+19","3,96E+20","1,00E+18"
"3,57E+21","-7,11E+19","4,22E+19","3,62E+19","3,62E+19","6,89E+16","0,00E+00","2,46E+18","0,00E+00","4,88E+17","6,14E+18","6,22E+19","2,60E+18","3,00E+18","1,93E+20","1,78E+19","3,97E+20","1,00E+18"
"3,57E+21","-7,11E+19","4,22E+19","3,79E+19","3,79E+19","9,10E+16","0,00E+00","2,46E+18","0,00E+00","4,88E+17","7,16E+18","9,22E+19","2,70E+18","3,00E+18","1,93E+20","1,78E+19","3,94E+20","1,00E+18"
"3,58E+21","-7,11E+19","4,22E+19","3,25E+19","3,25E+19","1,00E+17","0,00E+00","2,46E+18","0,00E+00","4,88E+17","6,56E+18","9,56E+19","2,85E+18","3,00E+18","1,93E+20","1,78E+19","3,97E+20","1,00E+18"
"3,58E+21","-7,11E+19","4,22E+19","2,64E+19","2,64E+19","8,31E+16","0,00E+00","2,46E+18","0,00E+00","4,88E+17","5,60E+18","8,98E+19","2,99E+18","3,00E+18","1,93E+20","1,78E+19","3,91E+20","0,00E+00"
"3,58E+21","-7,11E+19","4,22E+19","2,96E+19","2,96E+19","6,05E+16","0,00E+00","2,46E+18","0,00E+00","4,88E+17","6,15E+18","6,88E+19","3,28E+18","3,00E+18","1,93E+20","1,78E+19","3,87E+20","0,00E+00"
"3,58E+21","-7,11E+19","4,22E+19","5,00E+19","5,00E+19","5,60E+16","0,00E+00","2,46E+18","0,00E+00","4,88E+17","7,83E+18","5,36E+19","3,20E+18","3,00E+18","1,93E+20","1,78E+19","3,93E+20","1,00E+18"
"3,58E+21","-7,11E+19","4,23E+19","3,20E+19","3,20E+19","7,88E+16","4,50E+19","3,44E+18","0,00E+00","4,37E+17","6,78E+18","4,11E+19","3,79E+18","5,00E+18","3,98E+20","1,52E+19","3,94E+20","1,00E+18"
"3,58E+21","-7,11E+19","4,23E+19","2,98E+19","2,98E+19","1,26E+17","4,50E+19","3,44E+18","0,00E+00","4,37E+17","6,56E+18","2,91E+19","4,57E+18","5,00E+18","3,98E+20","1,52E+19","3,83E+20","1,00E+18"
"3,58E+21","-7,11E+19","4,23E+19","3,49E+19","3,49E+19","8,37E+16","4,50E+19","3,44E+18","0,00E+00","4,37E+17","7,18E+18","3,89E+19","4,57E+18","5,00E+18","3,98E+20","1,52E+19","3,97E+20","1,00E+18"
"3,59E+21","-7,11E+19","4,23E+19","3,70E+19","3,30E+19","9,07E+16","4,50E+19","3,44E+18","0,00E+00","4,37E+17","6,95E+18","2,15E+19","6,48E+18","5,00E+18","3,98E+20","1,52E+19","3,78E+20","1,00E+18"
"3,59E+21","-7,11E+19","4,23E+19","3,05E+19","3,05E+19","6,91E+16","4,50E+19","3,44E+18","0,00E+00","4,37E+17","6,74E+18","3,08E+19","6,48E+18","5,00E+18","3,98E+20","1,52E+19","3,90E+20","1,00E+18"
"3,59E+21","-7,11E+19","4,23E+19","3,64E+19","3,64E+19","8,66E+16","4,50E+19","3,44E+18","0,00E+00","4,37E+17","7,18E+18","2,63E+19","6,48E+18","5,00E+18","3,98E+20","1,52E+19","3,90E+20","1,00E+18"
"3,59E+21","-7,12E+19","4,23E+19","3,11E+19","3,11E+19","2,19E+16","6,00E+19","2,93E+18","0,00E+00","4,01E+17","6,80E+18","9,90E+18","6,22E+18","1,00E+18","2,65E+20","1,56E+19","3,93E+20","1,00E+18"
"3,59E+21","-7,12E+19","4,23E+19","2,91E+19","2,91E+19","1,44E+16","6,00E+19","2,93E+18","0,00E+00","4,01E+17","6,60E+18","1,88E+19","6,22E+18","1,00E+18","2,65E+20","1,56E+19","3,77E+20","1,00E+18"
"3,60E+21","-7,12E+19","4,23E+19","5,00E+19","5,00E+19","1,38E+16","8,00E+19","4,60E+17","0,00E+00","4,22E+17","7,88E+18","3,20E+19","5,65E+18","4,00E+18","2,55E+20","1,44E+19","3,94E+20","1,00E+18"
"3,61E+21","-7,12E+19","4,23E+19","3,33E+19","3,33E+19","4,01E+16","8,00E+19","1,52E+18","0,00E+00","4,04E+17","7,29E+18","3,41E+19","7,31E+18","2,00E+18","3,29E+20","1,26E+19","3,97E+20","1,00E+18"
"3,61E+21","-7,12E+19","4,23E+19","3,03E+19","3,03E+19","4,67E+16","8,00E+19","1,52E+18","0,00E+00","4,04E+17","7,11E+18","3,66E+19","7,31E+18","2,00E+18","3,29E+20","1,26E+19","3,54E+20","1,00E+18"
"3,61E+21","-7,12E+19","4,23E+19","3,46E+19","3,46E+19","3,77E+16","8,00E+19","1,52E+18","0,00E+00","4,04E+17","7,27E+18","3,83E+19","7,31E+18","2,00E+18","3,29E+20","1,26E+19","3,92E+20","1,00E+18"
"3,65E+21","-7,12E+19","4,22E+19","3,49E+19","3,49E+19","3,15E+16","9,50E+19","1,47E+18","0,00E+00","4,03E+17","6,97E+18","1,53E+19","7,65E+18","3,00E+18","4,02E+20","1,70E+19","3,97E+20","1,00E+18"
"3,65E+21","-7,13E+19","4,22E+19","3,29E+19","3,29E+19","1,78E+16","9,50E+19","1,47E+18","0,00E+00","4,03E+17","7,13E+18","1,39E+19","7,65E+18","3,00E+18","4,02E+20","1,70E+19","3,84E+20","1,00E+18"
"3,66E+21","-7,12E+19","4,22E+19","2,41E+19","2,41E+19","3,45E+16","8,25E+19","2,03E+18","0,00E+00","4,15E+17","6,16E+18","3,84E+19","6,27E+18","2,00E+18","3,48E+20","1,47E+19","3,94E+20","1,00E+18"
"3,66E+21","-7,12E+19","4,22E+19","4,23E+19","4,23E+19","2,18E+16","8,25E+19","2,03E+18","0,00E+00","4,15E+17","7,61E+18","1,57E+19","6,27E+18","2,00E+18","3,48E+20","1,47E+19","3,95E+20","1,00E+18"
"3,67E+21","-7,12E+19","4,22E+19","4,85E+19","4,85E+19","3,51E+16","9,50E+19","2,68E+18","0,00E+00","4,16E+17","7,85E+18","3,32E+19","5,12E+18","4,00E+18","2,24E+20","1,47E+19","3,93E+20","1,00E+18"
"3,67E+21","-7,12E+19","4,22E+19","5,00E+19","5,00E+19","2,01E+16","9,50E+19","2,68E+18","0,00E+00","4,16E+17","8,03E+18","3,19E+19","5,12E+18","4,00E+18","2,24E+20","1,47E+19","3,91E+20","1,00E+18"
"3,68E+21","-7,11E+19","4,22E+19","2,26E+19","2,26E+19","1,36E+17","0,00E+00","1,06E+19","0,00E+00","4,89E+17","5,89E+18","2,23E+19","3,95E+18","4,00E+18","2,77E+20","1,86E+19","3,97E+20","1,00E+18"
"3,68E+21","-7,12E+19","4,22E+19","2,44E+19","2,44E+19","2,30E+17","0,00E+00","1,06E+19","0,00E+00","4,89E+17","6,33E+18","5,25E+19","4,35E+18","4,00E+18","2,77E+20","1,86E+19","3,95E+20","1,00E+18"
"3,68E+21","-7,11E+19","4,22E+19","2,25E+19","2,25E+19","2,52E+17","0,00E+00","1,06E+19","0,00E+00","4,89E+17","5,78E+18","7,27E+19","4,35E+18","4,00E+18","2,77E+20","1,86E+19","3,89E+20","0,00E+00"
"3,68E+21","-7,12E+19","4,22E+19","2,44E+19","2,44E+19","1,36E+17","0,00E+00","1,06E+19","1,00E+18","4,89E+17","6,06E+18","5,91E+19","4,24E+18","4,00E+18","2,77E+20","1,86E+19","3,81E+20","0,00E+00"
"3,69E+21","-7,11E+19","4,22E+19","2,00E+19","2,00E+19","4,36E+17","0,00E+00","1,06E+19","1,00E+18","4,89E+17","5,34E+18","1,00E+20","3,88E+18","4,00E+18","2,77E+20","1,86E+19","3,97E+20","0,00E+00"
"3,69E+21","-7,11E+19","4,22E+19","2,17E+19","2,17E+19","1,74E+17","0,00E+00","1,06E+19","1,00E+18","4,89E+17","5,96E+18","9,21E+19","3,88E+18","4,00E+18","2,77E+20","1,86E+19","3,93E+20","0,00E+00"
"3,69E+21","-7,11E+19","4,22E+19","1,93E+19","1,93E+19","3,76E+17","0,00E+00","1,06E+19","1,00E+18","4,89E+17","5,40E+18","8,86E+19","3,67E+18","4,00E+18","2,77E+20","1,86E+19","3,95E+20","0,00E+00"
"3,69E+21","-7,11E+19","4,22E+19","2,24E+19","2,24E+19","2,17E+17","0,00E+00","1,06E+19","1,00E+18","4,89E+17","5,81E+18","5,38E+19","3,65E+18","4,00E+18","2,77E+20","1,86E+19","3,91E+20","0,00E+00"
"3,69E+21","-7,11E+19","4,22E+19","2,81E+19","2,81E+19","1,41E+17","0,00E+00","1,06E+19","0,00E+00","4,89E+17","6,38E+18","3,23E+19","3,95E+18","4,00E+18","2,77E+20","1,86E+19","3,86E+20","1,00E+18"
"3,69E+21","-7,11E+19","4,22E+19","2,37E+19","2,37E+19","2,90E+17","0,00E+00","1,06E+19","0,00E+00","4,89E+17","5,41E+18","9,80E+18","3,59E+18","4,00E+18","2,77E+20","1,86E+19","3,49E+20","0,00E+00"
"3,69E+21","-7,11E+19","4,22E+19","2,50E+19","2,50E+19","1,98E+17","0,00E+00","1,06E+19","0,00E+00","4,89E+17","6,18E+18","4,24E+19","3,95E+18","4,00E+18","2,77E+20","1,86E+19","3,94E+20","1,00E+18"
